index,0,1,2,3,4,5,6,7,label
11322,178,0.8046665185427999,0.4044943820224719,29.292134831460675,0.0056179775280898875,0.19101123595505617,0.5112359550561798,0.02247191011235955,1
14685,198,0.7183083520414106,0.37373737373737376,29.11111111111111,0.005050505050505051,0.1919191919191919,0.4898989898989899,0.020202020202020204,1
13365,157,1.1203596008190861,0.267515923566879,34.05095541401274,0.01910828025477707,0.35668789808917195,0.08280254777070063,0.0,1
10668,205,0.756044254239828,0.4682926829268293,29.06341463414634,0.004878048780487805,0.17073170731707318,0.6,0.01951219512195122,1
19508,120,0.9179732723964743,0.3333333333333333,31.341666666666665,0.008333333333333333,0.2916666666666667,0.4083333333333333,0.025,1
10330,133,0.8521289002358082,0.3458646616541353,29.75187969924812,0.007518796992481203,0.3609022556390977,0.48120300751879697,0.022556390977443608,1
13010,132,0.9880878481631346,0.3484848484848485,31.40530303030303,0.007575757575757576,0.3106060606060606,0.42424242424242425,0.022727272727272728,1
18228,136,0.9466880477562957,0.3235294117647059,31.496323529411764,0.007352941176470588,0.25735294117647056,0.49264705882352944,0.022058823529411766,1
16304,201,0.6787663525717128,0.4577114427860697,27.758706467661693,0.004975124378109453,0.17412935323383086,0.5323383084577115,0.01990049751243781,1
15712,201,0.6787663525717128,0.4577114427860697,27.758706467661693,0.004975124378109453,0.17412935323383086,0.5323383084577115,0.01990049751243781,1
12091,189,0.9098603641268639,0.455026455026455,30.928571428571427,0.005291005291005291,0.2328042328042328,0.6031746031746031,0.021164021164021163,1
11082,121,1.0289169236113578,0.33884297520661155,32.45454545454545,0.008264462809917356,0.35537190082644626,0.4380165289256198,0.03305785123966942,1
19304,180,0.6986783340492497,0.4,28.752777777777776,0.005555555555555556,0.2111111111111111,0.5055555555555555,0.022222222222222223,1
13660,171,0.9037086012092211,0.38596491228070173,31.526315789473685,0.005847953216374269,0.2046783625730994,0.543859649122807,0.023391812865497075,1
12163,137,1.0752812662121363,0.3357664233576642,33.98540145985402,0.0072992700729927005,0.35036496350364965,0.40145985401459855,0.021897810218978103,1
17950,118,1.0466541649394139,0.3305084745762712,32.67796610169491,0.00847457627118644,0.3220338983050847,0.4491525423728814,0.025423728813559324,1
13052,111,1.0985516792118721,0.35135135135135137,33.02252252252252,0.009009009009009009,0.3333333333333333,0.46846846846846846,0.02702702702702703,1
19021,207,0.6470377065266537,0.3671497584541063,27.268115942028984,0.004830917874396135,0.2028985507246377,0.4830917874396135,0.01932367149758454,1
14738,164,1.0045682861287244,0.32926829268292684,32.78353658536585,0.006097560975609756,0.34146341463414637,0.4146341463414634,0.018292682926829267,1
12816,188,0.8451251061045745,0.43617021276595747,30.08244680851064,0.005319148936170213,0.19680851063829788,0.5478723404255319,0.02127659574468085,1
17580,160,0.9321410040773752,0.4375,31.171875,0.00625,0.2,0.50625,0.025,1
18078,130,1.163308024992194,0.33076923076923076,34.89230769230769,0.007692307692307693,0.2846153846153846,0.5076923076923077,0.023076923076923078,1
19661,127,1.180965154291293,0.36220472440944884,35.39370078740158,0.007874015748031496,0.25984251968503935,0.5039370078740157,0.023622047244094488,1
13846,147,0.894448945187073,0.43537414965986393,30.85374149659864,0.006802721088435374,0.4489795918367347,0.3469387755102041,0.02040816326530612,1
18251,133,0.7352573521435544,0.3233082706766917,27.76691729323308,0.007518796992481203,0.3007518796992481,0.5413533834586466,0.022556390977443608,1
10251,137,0.9452345443763408,0.29927007299270075,31.032846715328468,0.0072992700729927005,0.31386861313868614,0.5036496350364964,0.021897810218978103,1
15261,134,1.1677766343336589,0.30597014925373134,35.54477611940298,0.007462686567164179,0.3208955223880597,0.3880597014925373,0.022388059701492536,1
10942,163,0.9715977306046751,0.3803680981595092,32.47546012269939,0.006134969325153374,0.39263803680981596,0.4049079754601227,0.018404907975460124,1
12459,188,0.7863194268140088,0.35106382978723405,29.824468085106382,0.005319148936170213,0.2074468085106383,0.46808510638297873,0.02127659574468085,1
10173,178,0.9257704449021814,0.25280898876404495,30.713483146067414,0.016853932584269662,0.3146067415730337,0.15168539325842698,0.0,1
15408,196,0.7156203795850271,0.4489795918367347,27.650510204081634,0.00510204081632653,0.22959183673469388,0.5306122448979592,0.02040816326530612,1
19013,187,0.8744026140817769,0.45989304812834225,30.606951871657753,0.0053475935828877,0.2192513368983957,0.5294117647058824,0.0213903743315508,1
12752,188,0.8451251061045745,0.43617021276595747,30.08244680851064,0.005319148936170213,0.19680851063829788,0.5478723404255319,0.02127659574468085,1
10017,157,0.7414259193226524,0.42038216560509556,27.280254777070063,0.006369426751592357,0.43312101910828027,0.3630573248407643,0.01910828025477707,1
15119,114,1.2265221655368277,0.30701754385964913,36.12719298245614,0.008771929824561403,0.32456140350877194,0.45614035087719296,0.02631578947368421,1
10297,137,0.9452345443763408,0.29927007299270075,31.032846715328468,0.0072992700729927005,0.31386861313868614,0.5036496350364964,0.021897810218978103,1
11804,218,0.7206311059290037,0.3761467889908257,28.298165137614678,0.0045871559633027525,0.20642201834862386,0.48623853211009177,0.01834862385321101,1
10019,189,0.8725587855206445,0.38095238095238093,31.452380952380953,0.005291005291005291,0.19576719576719576,0.4708994708994709,0.021164021164021163,1
16828,212,0.7476245537949574,0.3490566037735849,29.32311320754717,0.0047169811320754715,0.2169811320754717,0.4669811320754717,0.018867924528301886,1
18664,166,0.6963606569163927,0.3614457831325301,28.319277108433734,0.006024096385542169,0.37349397590361444,0.3795180722891566,0.018072289156626505,1
16874,175,0.9089891260861017,0.4685714285714286,30.377142857142857,0.005714285714285714,0.2342857142857143,0.5885714285714285,0.022857142857142857,1
18303,168,0.9245210825856836,0.3333333333333333,31.535714285714285,0.005952380952380952,0.34523809523809523,0.48214285714285715,0.017857142857142856,1
15810,147,0.9438440770084173,0.3129251700680272,31.081632653061224,0.006802721088435374,0.32653061224489793,0.41496598639455784,0.02040816326530612,1
19684,169,1.0787295567815924,0.2485207100591716,33.24556213017752,0.01775147928994083,0.3136094674556213,0.1242603550295858,0.0,1
19135,196,0.8616535319348335,0.3979591836734694,30.887755102040817,0.00510204081632653,0.21428571428571427,0.5357142857142857,0.02040816326530612,1
13453,113,1.1987415015353668,0.34513274336283184,35.442477876106196,0.008849557522123894,0.36283185840707965,0.415929203539823,0.02654867256637168,1
19604,169,1.0787295567815924,0.2485207100591716,33.24556213017752,0.01775147928994083,0.3136094674556213,0.1242603550295858,0.0,1
18380,219,0.7791309826867797,0.410958904109589,29.025114155251142,0.0045662100456621,0.2420091324200913,0.5068493150684932,0.0182648401826484,1
17018,158,0.7173767962078517,0.3670886075949367,28.46518987341772,0.006329113924050633,0.2721518987341772,0.46835443037974683,0.02531645569620253,1
11917,190,0.9176747470217307,0.42105263157894735,31.323684210526316,0.005263157894736842,0.2578947368421053,0.5473684210526316,0.021052631578947368,1
19244,138,0.9571474732066885,0.34782608695652173,32.09057971014493,0.007246376811594203,0.36231884057971014,0.4420289855072464,0.021739130434782608,1
19721,133,0.987596441036514,0.3157894736842105,31.56015037593985,0.007518796992481203,0.3308270676691729,0.42105263157894735,0.022556390977443608,1
10370,194,0.8258435261917207,0.35051546391752575,29.739690721649485,0.005154639175257732,0.24742268041237114,0.4690721649484536,0.020618556701030927,1
16712,175,0.9089891260861017,0.4685714285714286,30.377142857142857,0.005714285714285714,0.2342857142857143,0.5885714285714285,0.022857142857142857,1
12090,168,0.9479928627482838,0.40476190476190477,32.05357142857143,0.005952380952380952,0.25,0.48214285714285715,0.023809523809523808,1
12303,131,1.0241504876235534,0.33587786259541985,32.847328244274806,0.007633587786259542,0.2366412213740458,0.5190839694656488,0.022900763358778626,1
17896,196,0.8710499820416373,0.3673469387755102,31.18622448979592,0.00510204081632653,0.19387755102040816,0.5153061224489796,0.02040816326530612,1
13506,145,0.9827193412580616,0.296551724137931,32.813793103448276,0.006896551724137931,0.3103448275862069,0.42758620689655175,0.020689655172413793,1
12557,124,0.8814343864630766,0.3629032258064516,30.576612903225808,0.008064516129032258,0.3790322580645161,0.4596774193548387,0.024193548387096774,1
10013,178,0.9257704449021814,0.25280898876404495,30.713483146067414,0.016853932584269662,0.3146067415730337,0.15168539325842698,0.0,1
15679,125,1.161198135609242,0.336,35.076,0.008,0.256,0.448,0.024,1
11466,187,1.058076020806451,0.31016042780748665,33.3475935828877,0.016042780748663103,0.3689839572192513,0.10695187165775401,0.0,1
19641,133,0.987596441036514,0.3157894736842105,31.56015037593985,0.007518796992481203,0.3308270676691729,0.42105263157894735,0.022556390977443608,1
18448,151,1.0990547795829697,0.31788079470198677,34.12251655629139,0.006622516556291391,0.33112582781456956,0.47019867549668876,0.019867549668874173,1
17990,196,0.8710499820416373,0.3673469387755102,31.18622448979592,0.00510204081632653,0.19387755102040816,0.5153061224489796,0.02040816326530612,1
10670,123,0.8887503579976359,0.3252032520325203,30.6869918699187,0.008130081300813009,0.34146341463414637,0.4634146341463415,0.024390243902439025,1
15311,186,0.7882954897062792,0.3763440860215054,29.809139784946236,0.005376344086021506,0.20430107526881722,0.521505376344086,0.021505376344086023,1
13646,221,0.7899910698286785,0.4434389140271493,29.373303167420815,0.004524886877828055,0.19004524886877827,0.5248868778280543,0.01809954751131222,1
11473,181,0.9247416705029616,0.36464088397790057,32.30110497237569,0.0055248618784530384,0.26519337016574585,0.46408839779005523,0.022099447513812154,1
12189,124,0.8814343864630766,0.3629032258064516,30.576612903225808,0.008064516129032258,0.3790322580645161,0.4596774193548387,0.024193548387096774,1
18809,231,0.8833703744358627,0.354978354978355,30.948051948051948,0.012987012987012988,0.4329004329004329,0.18614718614718614,0.0,1
18737,161,0.8258373040401541,0.38509316770186336,29.332298136645964,0.006211180124223602,0.39751552795031053,0.45962732919254656,0.018633540372670808,1
10208,157,0.7414259193226524,0.42038216560509556,27.280254777070063,0.006369426751592357,0.43312101910828027,0.3630573248407643,0.01910828025477707,1
18182,136,0.9466880477562957,0.3235294117647059,31.496323529411764,0.007352941176470588,0.25735294117647056,0.49264705882352944,0.022058823529411766,1
14806,136,0.9567411011708654,0.3382352941176471,32.19117647058823,0.007352941176470588,0.23529411764705882,0.5073529411764706,0.022058823529411766,1
12290,129,0.932346761837434,0.29457364341085274,31.34108527131783,0.007751937984496124,0.29457364341085274,0.4806201550387597,0.023255813953488372,1
17066,158,0.7173767962078517,0.3670886075949367,28.46518987341772,0.006329113924050633,0.2721518987341772,0.46835443037974683,0.02531645569620253,1
15092,138,0.7548667710885613,0.2753623188405797,29.195652173913043,0.007246376811594203,0.2898550724637681,0.427536231884058,0.021739130434782608,1
14987,204,0.7620987850782538,0.3333333333333333,30.012254901960784,0.004901960784313725,0.19117647058823528,0.47058823529411764,0.0196078431372549,1
13128,207,0.7593462850569218,0.4444444444444444,28.768115942028984,0.004830917874396135,0.20772946859903382,0.5652173913043478,0.01932367149758454,1
17820,160,0.9321410040773752,0.4375,31.171875,0.00625,0.2,0.50625,0.025,1
16557,155,0.8997400287689988,0.34838709677419355,31.761290322580646,0.0064516129032258064,0.36129032258064514,0.432258064516129,0.01935483870967742,1
19818,133,0.987596441036514,0.3157894736842105,31.56015037593985,0.007518796992481203,0.3308270676691729,0.42105263157894735,0.022556390977443608,1
10412,207,0.8405487899242223,0.37681159420289856,30.53864734299517,0.004830917874396135,0.18840579710144928,0.5120772946859904,0.01932367149758454,1
13843,145,0.9827193412580616,0.296551724137931,32.813793103448276,0.006896551724137931,0.3103448275862069,0.42758620689655175,0.020689655172413793,1
13898,219,0.6434877270490836,0.3926940639269406,27.15753424657534,0.0045662100456621,0.2100456621004566,0.5205479452054794,0.0182648401826484,1
13796,124,1.0648747263758398,0.3064516129032258,33.399193548387096,0.008064516129032258,0.3225806451612903,0.4112903225806452,0.024193548387096774,1
16991,134,0.977753822619988,0.29850746268656714,32.63805970149254,0.007462686567164179,0.31343283582089554,0.417910447761194,0.022388059701492536,1
13432,199,0.5617327817055204,0.31155778894472363,26.535175879396984,0.005025125628140704,0.20100502512562815,0.45226130653266333,0.020100502512562814,1
15643,124,0.8388037258274166,0.31451612903225806,30.318548387096776,0.008064516129032258,0.33064516129032256,0.41935483870967744,0.024193548387096774,1
12022,117,1.1327244454171619,0.3162393162393162,34.504273504273506,0.008547008547008548,0.3162393162393162,0.5128205128205128,0.02564102564102564,1
10664,126,1.065420136825144,0.31746031746031744,34.23809523809524,0.007936507936507936,0.2857142857142857,0.42063492063492064,0.023809523809523808,1
11752,178,0.8046665185427999,0.4044943820224719,29.292134831460675,0.0056179775280898875,0.19101123595505617,0.5112359550561798,0.02247191011235955,1
15559,124,0.8388037258274166,0.31451612903225806,30.318548387096776,0.008064516129032258,0.33064516129032256,0.41935483870967744,0.03225806451612903,1
17046,188,0.6134681916421855,0.3829787234042553,26.44148936170213,0.005319148936170213,0.22340425531914893,0.5159574468085106,0.02127659574468085,1
14508,204,0.7620987850782538,0.3333333333333333,30.012254901960784,0.004901960784313725,0.19117647058823528,0.47058823529411764,0.0196078431372549,1
12077,188,0.7863194268140088,0.35106382978723405,29.824468085106382,0.005319148936170213,0.2074468085106383,0.46808510638297873,0.02127659574468085,1
13258,199,0.5617327817055204,0.31155778894472363,26.535175879396984,0.005025125628140704,0.20100502512562815,0.45226130653266333,0.020100502512562814,1
12139,188,0.7863194268140088,0.35106382978723405,29.824468085106382,0.005319148936170213,0.2074468085106383,0.46808510638297873,0.02127659574468085,1
14475,219,0.6434877270490836,0.3926940639269406,27.15753424657534,0.0045662100456621,0.2100456621004566,0.5205479452054794,0.0182648401826484,1
10446,195,0.7627506026511781,0.4,29.02051282051282,0.005128205128205128,0.2358974358974359,0.5025641025641026,0.020512820512820513,1
19525,187,0.8744026140817769,0.45989304812834225,30.606951871657753,0.0053475935828877,0.2192513368983957,0.5294117647058824,0.0213903743315508,1
13511,199,0.7655412837728981,0.4623115577889447,28.92964824120603,0.005025125628140704,0.18592964824120603,0.5477386934673367,0.020100502512562814,1
18112,178,0.9177707139655316,0.3707865168539326,31.646067415730336,0.0056179775280898875,0.25280898876404495,0.43820224719101125,0.02247191011235955,1
13686,143,0.9737752492735591,0.32867132867132864,31.874125874125873,0.006993006993006993,0.34265734265734266,0.46853146853146854,0.02097902097902098,1
19349,182,0.9576218747343925,0.45054945054945056,31.953296703296704,0.005494505494505495,0.1813186813186813,0.5164835164835165,0.02197802197802198,1
16851,165,0.8937952002163325,0.36363636363636365,31.71212121212121,0.006060606060606061,0.37575757575757573,0.3939393939393939,0.01818181818181818,1
16971,212,0.7476245537949574,0.3490566037735849,29.32311320754717,0.0047169811320754715,0.2169811320754717,0.4669811320754717,0.018867924528301886,1
13692,171,0.9037086012092211,0.38596491228070173,31.526315789473685,0.005847953216374269,0.2046783625730994,0.543859649122807,0.023391812865497075,1
15210,159,0.9105480555251878,0.4025157232704403,31.946540880503143,0.006289308176100629,0.24528301886792453,0.5471698113207547,0.025157232704402517,1
19054,130,0.8109725775333592,0.3153846153846154,29.21923076923077,0.007692307692307693,0.3230769230769231,0.38461538461538464,0.023076923076923078,1
15350,138,0.7548667710885613,0.2753623188405797,29.195652173913043,0.007246376811594203,0.2898550724637681,0.427536231884058,0.021739130434782608,1
10250,153,0.9497486082115464,0.3202614379084967,31.356209150326798,0.006535947712418301,0.3333333333333333,0.41830065359477125,0.0196078431372549,1
12409,189,0.9098603641268639,0.455026455026455,30.928571428571427,0.005291005291005291,0.2328042328042328,0.6031746031746031,0.021164021164021163,1
19563,127,1.180965154291293,0.36220472440944884,35.39370078740158,0.007874015748031496,0.25984251968503935,0.5039370078740157,0.023622047244094488,1
11948,187,0.8163421498748562,0.39572192513368987,30.024064171122994,0.0053475935828877,0.21390374331550802,0.5133689839572193,0.0213903743315508,1
17335,114,0.9782127445858386,0.2894736842105263,32.35964912280702,0.008771929824561403,0.2719298245614035,0.5087719298245614,0.02631578947368421,1
19851,134,1.0005603942272394,0.30597014925373134,32.235074626865675,0.007462686567164179,0.31343283582089554,0.4925373134328358,0.022388059701492536,1
12613,164,1.0602473978099642,0.4268292682926829,34.31707317073171,0.006097560975609756,0.43902439024390244,0.3353658536585366,0.018292682926829267,1
19566,130,0.8109725775333592,0.3153846153846154,29.21923076923077,0.007692307692307693,0.3230769230769231,0.38461538461538464,0.023076923076923078,1
16340,210,0.6661228228345324,0.4666666666666667,27.264285714285716,0.004761904761904762,0.18571428571428572,0.5619047619047619,0.01904761904761905,1
10900,214,0.6415037806681825,0.411214953271028,27.14252336448598,0.004672897196261682,0.19626168224299065,0.5467289719626168,0.018691588785046728,1
19466,180,0.6986783340492497,0.4,28.752777777777776,0.005555555555555556,0.2111111111111111,0.5055555555555555,0.022222222222222223,1
12138,187,0.8163421498748562,0.39572192513368987,30.024064171122994,0.0053475935828877,0.21390374331550802,0.5133689839572193,0.0213903743315508,1
11384,178,0.8046665185427999,0.4044943820224719,29.292134831460675,0.0056179775280898875,0.19101123595505617,0.5112359550561798,0.02247191011235955,1
13632,138,0.9724342375895602,0.30434782608695654,32.721014492753625,0.007246376811594203,0.3188405797101449,0.42028985507246375,0.021739130434782608,1
16208,125,1.161198135609242,0.336,35.076,0.008,0.256,0.448,0.024,1
15785,200,0.6256192804312652,0.39,26.99,0.005,0.235,0.51,0.02,1
11379,172,0.9245402909029659,0.38372093023255816,31.674418604651162,0.005813953488372093,0.28488372093023256,0.5465116279069767,0.023255813953488372,1
19539,209,0.7432729534544787,0.45933014354066987,28.626794258373206,0.004784688995215311,0.17703349282296652,0.5406698564593302,0.019138755980861243,1
14932,205,0.6489085611521336,0.33170731707317075,28.148780487804878,0.004878048780487805,0.22439024390243903,0.44878048780487806,0.01951219512195122,1
18520,139,0.922724259818276,0.2949640287769784,31.100719424460433,0.007194244604316547,0.2805755395683453,0.4676258992805755,0.02158273381294964,1
18999,188,0.7830268473812805,0.3829787234042553,29.747340425531913,0.005319148936170213,0.18617021276595744,0.4574468085106383,0.02127659574468085,1
19020,138,0.9571474732066885,0.34782608695652173,32.09057971014493,0.007246376811594203,0.36231884057971014,0.4420289855072464,0.021739130434782608,1
18727,214,0.8237525171076397,0.40186915887850466,30.203271028037385,0.004672897196261682,0.1822429906542056,0.5233644859813084,0.018691588785046728,1
14901,128,1.0165608292768884,0.3359375,32.44921875,0.0078125,0.3515625,0.421875,0.0234375,1
11026,152,1.0149737711175266,0.2894736842105263,32.49671052631579,0.006578947368421052,0.28289473684210525,0.48026315789473684,0.019736842105263157,1
12160,193,0.7923397331603363,0.47668393782383417,29.33160621761658,0.0051813471502590676,0.18134715025906736,0.5440414507772021,0.02072538860103627,1
15647,200,0.6256192804312652,0.39,26.99,0.005,0.235,0.51,0.02,1
17934,118,1.0466541649394139,0.3305084745762712,32.67796610169491,0.00847457627118644,0.3220338983050847,0.4491525423728814,0.025423728813559324,1
10447,190,0.6722021280743223,0.4,27.41315789473684,0.005263157894736842,0.22105263157894736,0.4473684210526316,0.021052631578947368,1
12034,193,0.7923397331603363,0.47668393782383417,29.33160621761658,0.0051813471502590676,0.18134715025906736,0.5440414507772021,0.02072538860103627,1
17397,177,0.9164397185665019,0.4745762711864407,31.6045197740113,0.005649717514124294,0.21468926553672316,0.576271186440678,0.022598870056497175,1
13914,219,0.6434877270490836,0.3926940639269406,27.15753424657534,0.0045662100456621,0.2100456621004566,0.5205479452054794,0.0182648401826484,1
11115,205,0.756044254239828,0.4682926829268293,29.06341463414634,0.004878048780487805,0.17073170731707318,0.6,0.01951219512195122,1
17140,124,1.0679553545919334,0.3870967741935484,33.354838709677416,0.008064516129032258,0.4032258064516129,0.3629032258064516,0.024193548387096774,1
12403,137,1.0752812662121363,0.3357664233576642,33.98540145985402,0.0072992700729927005,0.35036496350364965,0.40145985401459855,0.021897810218978103,1
15868,149,0.9379457332063235,0.3624161073825503,30.869127516778523,0.006711409395973154,0.30201342281879195,0.4899328859060403,0.026845637583892617,1
13787,197,0.7843996617888584,0.40609137055837563,29.068527918781726,0.005076142131979695,0.2233502538071066,0.5076142131979695,0.02030456852791878,1
17612,195,0.813804289259326,0.41025641025641024,30.184615384615384,0.005128205128205128,0.2205128205128205,0.517948717948718,0.020512820512820513,1
12756,196,0.6226637218052061,0.37755102040816324,27.772959183673468,0.00510204081632653,0.1683673469387755,0.4897959183673469,0.02040816326530612,1
14297,208,0.8537261113906387,0.40384615384615385,30.615384615384617,0.004807692307692308,0.16826923076923078,0.5192307692307693,0.019230769230769232,1
11896,134,1.0306862534053258,0.3805970149253731,32.80597014925373,0.007462686567164179,0.2835820895522388,0.4925373134328358,0.022388059701492536,1
16846,175,0.9390674424624409,0.3657142857142857,31.834285714285713,0.005714285714285714,0.26857142857142857,0.4857142857142857,0.022857142857142857,1
15536,119,1.0204582000118954,0.2857142857142857,32.924369747899156,0.008403361344537815,0.3025210084033613,0.4957983193277311,0.025210084033613446,1
15045,168,0.9412901612953339,0.39285714285714285,31.25297619047619,0.005952380952380952,0.2619047619047619,0.44642857142857145,0.023809523809523808,1
13757,171,0.9037086012092211,0.38596491228070173,31.526315789473685,0.005847953216374269,0.2046783625730994,0.543859649122807,0.023391812865497075,1
13801,199,0.705074204053999,0.44221105527638194,27.537688442211056,0.005025125628140704,0.21105527638190955,0.5326633165829145,0.020100502512562814,1
18626,144,1.1021001384348923,0.3055555555555556,34.37847222222222,0.006944444444444444,0.3194444444444444,0.4513888888888889,0.020833333333333332,1
11427,172,0.9245402909029659,0.38372093023255816,31.674418604651162,0.005813953488372093,0.28488372093023256,0.5465116279069767,0.023255813953488372,1
16915,165,0.8937952002163325,0.36363636363636365,31.71212121212121,0.006060606060606061,0.37575757575757573,0.3939393939393939,0.01818181818181818,1
16455,128,1.197067665384677,0.3125,35.16796875,0.0078125,0.328125,0.484375,0.0234375,1
12436,137,1.0752812662121363,0.3357664233576642,33.98540145985402,0.0072992700729927005,0.35036496350364965,0.40145985401459855,0.021897810218978103,1
16772,215,0.7311281627764745,0.4,28.513953488372092,0.004651162790697674,0.19069767441860466,0.4883720930232558,0.018604651162790697,1
18554,121,1.0073396836722763,0.3884297520661157,31.706611570247933,0.008264462809917356,0.4049586776859504,0.39669421487603307,0.024793388429752067,1
12228,117,1.1327244454171619,0.3162393162393162,34.504273504273506,0.008547008547008548,0.3162393162393162,0.5128205128205128,0.02564102564102564,1
18964,120,0.9179732723964743,0.3333333333333333,31.341666666666665,0.008333333333333333,0.2916666666666667,0.4083333333333333,0.025,1
19495,212,1.102978617180046,0.27358490566037735,34.721698113207545,0.0047169811320754715,0.15566037735849056,0.49056603773584906,0.018867924528301886,1
13710,221,0.7899910698286785,0.4434389140271493,29.373303167420815,0.004524886877828055,0.19004524886877827,0.5248868778280543,0.01809954751131222,1
13551,132,1.0058832722933282,0.3333333333333333,32.45454545454545,0.007575757575757576,0.3484848484848485,0.3787878787878788,0.022727272727272728,1
13644,171,0.9037086012092211,0.38596491228070173,31.526315789473685,0.005847953216374269,0.2046783625730994,0.543859649122807,0.023391812865497075,1
16718,185,0.8689884935329382,0.3675675675675676,30.962162162162162,0.005405405405405406,0.23243243243243245,0.4594594594594595,0.021621621621621623,1
16700,175,0.9390674424624409,0.3657142857142857,31.834285714285713,0.005714285714285714,0.26857142857142857,0.4857142857142857,0.022857142857142857,1
12742,196,0.6226637218052061,0.37755102040816324,27.772959183673468,0.00510204081632653,0.1683673469387755,0.4897959183673469,0.02040816326530612,1
15549,134,1.1677766343336589,0.30597014925373134,35.54477611940298,0.007462686567164179,0.3208955223880597,0.3880597014925373,0.022388059701492536,1
17410,130,1.0993293107205362,0.3153846153846154,33.81923076923077,0.007692307692307693,0.33076923076923076,0.4461538461538462,0.023076923076923078,1
10329,137,0.9452345443763408,0.29927007299270075,31.032846715328468,0.0072992700729927005,0.31386861313868614,0.5036496350364964,0.021897810218978103,1
12945,112,1.221307689338447,0.38392857142857145,34.767857142857146,0.008928571428571428,0.33035714285714285,0.49107142857142855,0.026785714285714284,1
18902,137,0.9556087419729954,0.2846715328467153,32.48905109489051,0.0072992700729927005,0.29927007299270075,0.45255474452554745,0.021897810218978103,1
19636,169,1.0787295567815924,0.2485207100591716,33.24556213017752,0.01775147928994083,0.3136094674556213,0.1242603550295858,0.0,1
16426,125,1.161198135609242,0.336,35.076,0.008,0.256,0.448,0.024,1
12631,194,0.869581282572163,0.44329896907216493,30.667525773195877,0.005154639175257732,0.18041237113402062,0.5154639175257731,0.020618556701030927,1
16285,140,1.056119271266366,0.32142857142857145,33.10357142857143,0.007142857142857143,0.3357142857142857,0.45,0.02142857142857143,1
11149,123,0.8887503579976359,0.3252032520325203,30.6869918699187,0.008130081300813009,0.34146341463414637,0.4634146341463415,0.024390243902439025,1
13334,129,0.8963181126901759,0.32558139534883723,31.03488372093023,0.007751937984496124,0.34108527131782945,0.4496124031007752,0.023255813953488372,1
12364,164,0.8131014170781865,0.4634146341463415,28.61890243902439,0.006097560975609756,0.23170731707317074,0.5304878048780488,0.024390243902439025,1
10700,121,1.0289169236113578,0.33884297520661155,32.45454545454545,0.008264462809917356,0.35537190082644626,0.4380165289256198,0.03305785123966942,1
14103,208,0.8537261113906387,0.40384615384615385,30.615384615384617,0.004807692307692308,0.16826923076923078,0.5192307692307693,0.019230769230769232,1
18970,157,0.8142306588246948,0.40764331210191085,30.006369426751593,0.006369426751592357,0.42038216560509556,0.4012738853503185,0.01910828025477707,1
13854,115,1.2544018766971465,0.3217391304347826,37.030434782608694,0.008695652173913044,0.3391304347826087,0.4608695652173913,0.02608695652173913,1
10838,214,0.6415037806681825,0.411214953271028,27.14252336448598,0.004672897196261682,0.19626168224299065,0.5467289719626168,0.018691588785046728,1
17191,188,0.6134681916421855,0.3829787234042553,26.44148936170213,0.005319148936170213,0.22340425531914893,0.5159574468085106,0.02127659574468085,1
18140,188,0.6134681916421855,0.3829787234042553,26.44148936170213,0.005319148936170213,0.22340425531914893,0.5159574468085106,0.02127659574468085,1
18037,136,0.9466880477562957,0.3235294117647059,31.496323529411764,0.007352941176470588,0.25735294117647056,0.49264705882352944,0.022058823529411766,1
17082,158,0.7173767962078517,0.3670886075949367,28.46518987341772,0.006329113924050633,0.2721518987341772,0.46835443037974683,0.02531645569620253,1
16862,175,0.9390674424624409,0.3657142857142857,31.834285714285713,0.005714285714285714,0.26857142857142857,0.4857142857142857,0.022857142857142857,1
19685,202,0.7599288735495408,0.42574257425742573,28.99009900990099,0.0049504950495049506,0.2079207920792079,0.5099009900990099,0.019801980198019802,1
16530,137,0.9480950467654093,0.2773722627737226,32.175182481751825,0.0072992700729927005,0.25547445255474455,0.48905109489051096,0.021897810218978103,1
13422,221,0.7899910698286785,0.4434389140271493,29.373303167420815,0.004524886877828055,0.19004524886877827,0.5248868778280543,0.01809954751131222,1
16393,175,0.9089891260861017,0.4685714285714286,30.377142857142857,0.005714285714285714,0.2342857142857143,0.5885714285714285,0.022857142857142857,1
17724,160,0.9321410040773752,0.4375,31.171875,0.00625,0.2,0.50625,0.025,1
13986,129,0.930308882483365,0.31007751937984496,31.670542635658915,0.007751937984496124,0.32558139534883723,0.43410852713178294,0.023255813953488372,1
19258,157,0.8142306588246948,0.40764331210191085,30.006369426751593,0.006369426751592357,0.42038216560509556,0.4012738853503185,0.01910828025477707,1
13896,178,1.0036815583692307,0.449438202247191,32.331460674157306,0.0056179775280898875,0.21348314606741572,0.5112359550561798,0.02247191011235955,1
18044,160,0.9321410040773752,0.4375,31.171875,0.00625,0.2,0.50625,0.025,1
14251,219,0.6434877270490836,0.3926940639269406,27.15753424657534,0.0045662100456621,0.2100456621004566,0.5205479452054794,0.0182648401826484,1
12170,187,0.8163421498748562,0.39572192513368987,30.024064171122994,0.0053475935828877,0.21390374331550802,0.5133689839572193,0.0213903743315508,1
16205,146,1.0611046452640998,0.4520547945205479,33.93493150684932,0.00684931506849315,0.4657534246575342,0.3835616438356164,0.02054794520547945,1
